k,AU,AT,DU,DT1,DT2,cU,cT1,cT2,J,S,sbar
2.3869846846363467e-06,0.48999908367845296,11.966617739486571,-10.207732313471857,-257.3739263841056,-0.017641310689272896,0.10655434418084506,2.7014540648119203,0.0008274047072614383,0.4973078863381876,0.0,0.0
2.454925574962647e-06,0.4899990836755801,11.96661773941597,-10.20773231339295,-257.3739263821274,-0.017641310689367168,0.10655434418016213,2.7014540647950263,0.0008274047072639115,0.49730788633545303,0.0,0.0
2.524800270984487e-06,0.48999908367254136,11.966617739341277,-10.207732313309496,-257.3739263800349,-0.017641310689466876,0.10655434417943974,2.701454064777153,0.0008274047072665286,0.4973078863325603,0.0,0.0
2.5966638147310575e-06,0.48999908366932715,11.96661773926227,-10.207732313221225,-257.3739263778223,-0.017641310689572337,0.10655434417867565,2.701454064758252,0.0008274047072692957,0.4973078863295004,0.0,0.0
2.670572814896167e-06,0.48999908366592776,11.966617739178705,-10.207732313127849,-257.3739263754808,-0.017641310689683887,0.10655434417786748,2.7014540647382588,0.0008274047072722233,0.4973078863262637,0.0,0.0
2.746585491430322e-06,0.4899990836623315,11.966617739090315,-10.207732313029094,-257.37392637300496,-0.01764131068980192,0.10655434417701255,2.70145406471711,0.0008274047072753195,0.4973078863228404,0.0,0.0
2.8247617214020294e-06,0.48999908365852823,11.966617738996831,-10.20773231292463,-257.37392637038624,-0.01764131068992672,0.10655434417610836,2.7014540646947425,0.0008274047072785942,0.49730788631921924,0.0,0.0
2.905163086164422e-06,0.4899990836545049,11.966617738897941,-10.207732312814136,-257.3739263676159,-0.017641310690058733,0.10655434417515183,2.70145406467108,0.0008274047072820585,0.4973078863153894,0.0,0.0
2.987852919864452e-06,0.4899990836502492,11.966617738793335,-10.207732312697262,-257.3739263646857,-0.017641310690198385,0.10655434417414024,2.7014540646460565,0.0008274047072857229,0.49730788631133815,0.0,0.0
3.072896359332744e-06,0.489999083645748,11.96661773868269,-10.207732312573642,-257.3739263615863,-0.01764131069034607,0.10655434417307016,2.701454064619582,0.0008274047072895982,0.4973078863070533,0.0,0.0
3.1603603953935026e-06,0.48999908364098704,11.966617738565663,-10.207732312442886,-257.37392635830844,-0.01764131069050231,0.10655434417193832,2.701454064591581,0.0008274047072936978,0.4973078863025204,0.0,0.0
3.25031392563482e-06,0.48999908363595096,11.966617738441887,-10.207732312304572,-257.37392635484076,-0.01764131069066754,0.10655434417074111,2.7014540645619665,0.0008274047072980346,0.4973078862977262,0.0,0.0
3.3428278086810476e-06,0.4899990836306243,11.966617738310958,-10.207732312158287,-257.37392635117317,-0.01764131069084233,0.1065543441694748,2.701454064530641,0.0008274047073026201,0.4973078862926553,0.0,0.0
3.43797492000987e-06,0.48999908362498995,11.96661773817247,-10.207732312003541,-257.37392634729366,-0.017641310691027222,0.10655434416813536,2.7014540644975065,0.0008274047073074713,0.49730788628729156,0.0,0.0
3.535830209358125e-06,0.48999908361903066,11.96661773802598,-10.207732311839857,-257.37392634319036,-0.017641310691222788,0.10655434416671865,2.701454064462457,0.0008274047073126026,0.4973078862816178,0.0,0.0
3.6364707597615798e-06,0.489999083612727,11.966617737871038,-10.207732311666742,-257.37392633885,-0.017641310691429643,0.10655434416522006,2.701454064425386,0.0008274047073180305,0.49730788627561684,0.0,0.0
3.739975848275116e-06,0.4899990836060592,11.966617737707146,-10.207732311483623,-257.373926334259,-0.01764131069164845,0.10655434416363495,2.7014540643861755,0.0008274047073237716,0.4973078862692696,0.0,0.0
3.846427008421274e-06,0.4899990835990065,11.966617737533792,-10.207732311289924,-257.373926329403,-0.01764131069187984,0.10655434416195836,2.701454064344698,0.0008274047073298438,0.49730788626255507,0.0,0.0
3.955908094416211e-06,0.4899990835915468,11.966617737350436,-10.207732311085055,-257.3739263242665,-0.017641310692124643,0.10655434416018494,2.701454064300826,0.000827404707336267,0.49730788625545397,0.0,0.0
4.068505347223713e-06,0.48999908358365635,11.966617737156493,-10.207732310868348,-257.3739263188335,-0.017641310692383574,0.10655434415830912,2.70145406425442,0.0008274047073430612,0.49730788624794203,0.0,0.0
4.184307462489393e-06,0.48999908357531036,11.966617736951351,-10.207732310639129,-257.3739263130871,-0.017641310692657446,0.10655434415632507,2.7014540642053384,0.0008274047073502474,0.49730788623999667,0.0,0.0
4.303405660408413e-06,0.4899990835664823,11.966617736734362,-10.20773231039668,-257.37392630700845,-0.017641310692947085,0.10655434415422639,2.701454064153421,0.0008274047073578483,0.49730788623159283,0.0,0.0
4.425893757581901e-06,0.4899990835571449,11.966617736504851,-10.207732310140234,-257.3739263005792,-0.01764131069325352,0.10655434415200657,2.701454064098508,0.0008274047073658882,0.49730788622270333,0.0,0.0
4.551868240918621e-06,0.4899990835472681,11.966617736262084,-10.207732309868979,-257.373926293779,-0.017641310693577574,0.10655434414965867,2.7014540640404263,0.000827404707374392,0.49730788621330063,0.0,0.0
4.681428343640065e-06,0.4899990835368213,11.96661773600529,-10.207732309582063,-257.37392628658563,-0.017641310693920394,0.10655434414717513,2.7014540639789844,0.0008274047073833874,0.4973078862033553,0.0,0.0
4.814676123448972e-06,0.4899990835257713,11.96661773573369,-10.207732309278578,-257.3739262789771,-0.017641310694282993,0.10655434414454812,2.7014540639139986,0.0008274047073929019,0.4973078861928354,0.0,0.0
4.9517165429226785e-06,0.489999083514083,11.966617735446391,-10.20773230895757,-257.3739262709292,-0.017641310694666523,0.10655434414176951,2.7014540638452607,0.000827404707402965,0.4973078861817086,0.0,0.0
5.092657552194755e-06,0.4899990835017202,11.966617735142508,-10.207732308618041,-257.37392626241694,-0.01764131069507217,0.10655434413883054,2.7014540637725526,0.0008274047074136106,0.4973078861699391,0.0,0.0
5.237610173989961e-06,0.48999908348864335,11.966617734821089,-10.207732308258896,-257.3739262534129,-0.017641310695501292,0.10655434413572179,2.7014540636956528,0.0008274047074248696,0.49730788615749033,0.0,0.0
5.3866885910796595e-06,0.4899990834748115,11.966617734481108,-10.207732307879025,-257.37392624388923,-0.017641310695955162,0.1065543441324335,2.701454063614306,0.0008274047074367791,0.4973078861443225,0.0,0.0
5.54001023622637e-06,0.4899990834601811,11.966617734121487,-10.207732307477208,-257.37392623381567,-0.017641310696435236,0.10655434412895555,2.701454063528268,0.0008274047074493762,0.4973078861303944,0.0,0.0
5.69769588468848e-06,0.4899990834447062,11.966617733741128,-10.207732307052211,-257.3739262231606,-0.017641310696943024,0.1065543441252766,2.701454063437258,0.0008274047074627008,0.4973078861156623,0.0,0.0
5.859869749357916e-06,0.4899990834283377,11.966617733338788,-10.207732306602665,-257.37392621189,-0.017641310697480133,0.1065543441213854,2.7014540633409965,0.0008274047074767946,0.49730788610007953,0.0,0.0
6.026659578605669e-06,0.4899990834110241,11.966617732913218,-10.207732306127166,-257.373926199969,-0.017641310698048276,0.10655434411726943,2.7014540632391757,0.0008274047074917017,0.4973078860835969,0.0,0.0
6.198196756912426e-06,0.48999908339271103,11.96661773246308,-10.207732305624203,-257.3739261873594,-0.017641310698649177,0.1065543441129159,2.701454063131476,0.0008274047075074703,0.497307886066163,0.0,0.0
6.374616408363341e-06,0.4899990833733403,11.96661773198696,-10.207732305092211,-257.37392617402173,-0.017641310699284783,0.10655434410831094,2.7014540630175565,0.0008274047075241484,0.49730788604772275,0.0,0.0
6.556057503088586e-06,0.48999908335285147,11.96661773148335,-10.207732304529504,-257.37392615991433,-0.017641310699957124,0.1065543441034401,2.7014540628970596,0.0008274047075417901,0.49730788602821735,0.0,0.0
6.742662966733648e-06,0.48999908333117986,11.966617730950658,-10.207732303934302,-257.37392614499254,-0.017641310700668246,0.10655434409828804,2.7014540627696126,0.00082740470756045,0.49730788600758574,0.0,0.0
6.9345797930453395e-06,0.48999908330825664,11.966617730387206,-10.207732303304747,-257.37392612920894,-0.017641310701420415,0.10655434409283866,2.7014540626348023,0.0008274047075801872,0.4973078859857631,0.0,0.0
7.131959159662437e-06,0.48999908328401004,11.966617729791231,-10.207732302638828,-257.3739261125142,-0.01764131070221606,0.10655434408707447,2.701454062492206,0.0008274047076010643,0.4973078859626804,0.0,0.0
7.334956547202062e-06,0.4899990832583639,11.966617729160857,-10.207732301934477,-257.37392609485545,-0.01764131070305762,0.10655434408097758,2.7014540623413805,0.0008274047076231469,0.4973078859382648,0.0,0.0
7.543731861735561e-06,0.48999908323123637,11.966617728494073,-10.207732301189452,-257.373926076177,-0.01764131070394773,0.10655434407452861,2.701454062181843,0.0008274047076465039,0.4973078859124401,0.0,0.0
7.758449560750557e-06,0.4899990832025429,11.966617727788787,-10.207732300401414,-257.3739260564205,-0.017641310704889304,0.10655434406770736,2.7014540620130982,0.0008274047076712098,0.49730788588512403,0.0,0.0
7.979278782698142e-06,0.4899990831721928,11.966617727042783,-10.20773229956788,-257.3739260355231,-0.017641310705885194,0.10655434406049222,2.7014540618346072,0.0008274047076973421,0.49730788585623104,0.0,0.0
8.206393480227446e-06,0.4899990831400904,11.966617726253718,-10.207732298686208,-257.373926013419,-0.01764131070693856,0.10655434405286061,2.7014540616458165,0.000827404707724983,0.4973078858256697,0.0,0.0
8.43997255721239e-06,0.4899990831061343,11.966617725419084,-10.207732297753642,-257.3739259900391,-0.017641310708052794,0.1065543440447883,2.701454061446123,0.0008274047077542194,0.497307885793344,0.0,0.0
8.680200009678792e-06,0.4899990830702183,11.966617724536267,-10.207732296767235,-257.37392596530873,-0.017641310709231344,0.10655434403624986,2.701454061234898,0.000827404707785145,0.49730788575915186,0.0,0.0
8.927265070742531e-06,0.4899990830322281,11.966617723602475,-10.207732295723869,-257.3739259391512,-0.017641310710477927,0.10655434402721853,2.7014540610114794,0.0008274047078178551,0.49730788572298545,0.0,0.0
9.181362359673182e-06,0.48999908299204464,11.966617722614771,-10.207732294620275,-257.3739259114832,-0.017641310711796487,0.10655434401766582,2.7014540607751636,0.000827404707852454,0.49730788568473105,0.0,0.0
9.442692035200451e-06,0.48999908294954136,11.96661772157004,-10.207732293452953,-257.3739258822177,-0.01764131071319119,0.1065543440075615,2.701454060525199,0.000827404707889051,0.497307885644268,0.0,0.0
9.711459953184085e-06,0.48999908290458377,11.966617720464997,-10.207732292218239,-257.3739258512624,-0.01764131071466642,0.10655434399687383,2.7014540602608044,0.0008274047079277605,0.4973078856014686,0.0,0.0
9.987877828771756e-06,0.4899990828570305,11.966617719296154,-10.207732290912231,-257.3739258185199,-0.01764131071622681,0.106554343985569,2.7014540599811436,0.0008274047079687049,0.4973078855561983,0.0,0.0
1.0272163403172267e-05,0.4899990828067318,11.966617718059814,-10.207732289530824,-257.37392578388705,-0.017641310717877286,0.10655434397361155,2.7014540596853394,0.0008274047080120136,0.49730788550831423,0.0,0.0
1.0564540615175633e-05,0.48999908275352927,11.966617716752095,-10.207732288069655,-257.37392574725436,-0.017641310719623063,0.10655434396096367,2.701454059372456,0.0008274047080578226,0.4973078854576657,0.0,0.0
1.0865239777555338e-05,0.489999082697255,11.966617715368885,-10.207732286524134,-257.37392570850716,-0.01764131072146964,0.1065543439475856,2.701454059041504,0.0008274047081062765,0.4973078854040924,0.0,0.0
1.1174497758491336e-05,0.4899990826377313,11.966617713905816,-10.207732284889362,-257.37392566752266,-0.01764131072342282,0.1065543439334351,2.7014540586914477,0.0008274047081575279,0.4973078853474265,0.0,0.0
1.1492558168156995e-05,0.48999908257477104,11.966617712358252,-10.207732283160226,-257.3739256241716,-0.017641310725488756,0.1065543439184676,2.701454058321179,0.0008274047082117384,0.4973078852874887,0.0,0.0
1.1819671550616871e-05,0.48999908250817575,11.966617710721353,-10.207732281331245,-257.37392557831816,-0.017641310727674036,0.10655434390263599,2.7014540579295314,0.0008274047082690786,0.49730788522409025,0.0,0.0
1.2156095581186507e-05,0.4899990824377353,11.966617708989942,-10.207732279396664,-257.37392552981674,-0.01764131072998538,0.1065543438858903,2.7014540575152735,0.0008274047083297289,0.4973078851570318,0.0,0.0
1.2502095269409549e-05,0.4899990823632282,11.966617707158564,-10.207732277350392,-257.37392547851545,-0.017641310732430256,0.10655434386817778,2.7014540570770964,0.0008274047083938825,0.49730788508610113,0.0,0.0
1.2857943167812487e-05,0.4899990822844192,11.966617705221445,-10.207732275185977,-257.3739254242516,-0.017641310735016288,0.10655434384944251,2.701454056613622,0.0008274047084617387,0.4973078850110756,0.0,0.0
1.3223919586600963e-05,0.4899990822010603,11.966617703172508,-10.207732272896585,-257.37392536685525,-0.017641310737751593,0.10655434382962561,2.7014540561233886,0.0008274047085335133,0.4973078849317179,0.0,0.0
1.360031281446697e-05,0.48999908211288806,11.966617701005243,-10.207732270475022,-257.37392530614494,-0.017641310740644813,0.1065543438086646,2.701454055604851,0.0008274047086094316,0.4973078848477787,0.0,0.0
1.3987419345681172e-05,0.48999908201962555,11.966617698712868,-10.20773226791366,-257.37392524192944,-0.017641310743705126,0.10655434378649331,2.701454055056373,0.0008274047086897338,0.4973078847589934,0.0,0.0
1.4385544113648672e-05,0.489999081920978,11.966617696288136,-10.207732265204392,-257.3739251740067,-0.017641310746942092,0.10655434376304196,2.7014540544762298,0.0008274047087746713,0.49730788466508147,0.0,0.0
1.4795000731112636e-05,0.48999908181663526,11.966617693723398,-10.207732262338709,-257.3739251021616,-0.01764131075036598,0.10655434373823658,2.701454053862591,0.0008274047088645135,0.4973078845657477,0.0,0.0
1.5216111737194851e-05,0.4899990817062679,11.966617691010597,-10.207732259307573,-257.37392502616916,-0.017641310753987532,0.10655434371199911,2.701454053213522,0.0008274047089595426,0.49730788446067886,0.0,0.0
1.5649208851467664e-05,0.4899990815895284,11.966617688141149,-10.207732256101425,-257.373924945789,-0.017641310757818173,0.10655434368424672,2.7014540525269783,0.0008274047090600582,0.4973078843495433,0.0,0.0
1.609463323525789e-05,0.4899990814660486,11.966617685106046,-10.20773225271017,-257.37392486076754,-0.01764131076186996,0.10655434365489211,2.701454051800795,0.0008274047091663773,0.4973078842319916,0.0,0.0
1.6552735760387945e-05,0.4899990813354402,11.966617681895704,-10.207732249123113,-257.373924770838,-0.01764131076615573,0.1065543436238426,2.701454051032687,0.0008274047092788353,0.497307884107653,0.0,0.0
1.7023877285566182e-05,0.4899990811972906,11.966617678500011,-10.207732245328964,-257.3739246757157,-0.017641310770688923,0.10655434359100036,2.7014540502202324,0.0008274047093977861,0.49730788397613523,0.0,0.0
1.7508428940644423e-05,0.4899990810511647,11.966617674908264,-10.207732241315751,-257.3739245751016,-0.01764131077548385,0.106554343556262,2.7014540493608674,0.0008274047095236042,0.49730788383702396,0.0,0.0
1.8006772418966018e-05,0.48999908089660177,11.966617671109134,-10.207732237070829,-257.37392446867887,-0.017641310780555565,0.10655434351951794,2.701454048451888,0.0008274047096566865,0.49730788368988144,0.0,0.0
1.851930027803517e-05,0.48999908073311554,11.966617667090667,-10.207732232580824,-257.3739243561108,-0.017641310785920204,0.10655434348065243,2.701454047490424,0.0008274047097974534,0.49730788353424327,0.0,0.0
1.9046416248744217e-05,0.48999908056018987,11.966617662840173,-10.207732227831569,-257.373924237044,-0.017641310791594512,0.10655434343954293,2.701454046473452,0.0008274047099463465,0.49730788336961895,0.0,0.0
1.958853555340248e-05,0.4899990803772803,11.966617658344296,-10.207732222808124,-257.37392411110255,-0.017641310797596448,0.10655434339605997,2.7014540453977602,0.0008274047101038371,0.49730788319549,0.0,0.0
2.0146085232817037e-05,0.48999908018381005,11.96661765358883,-10.207732217494641,-257.3739239778898,-0.017641310803944914,0.1065543433500664,2.701454044259963,0.0008274047102704201,0.49730788301130735,0.0,0.0
2.0719504482683542e-05,0.4899990799791695,11.966617648558804,-10.207732211874369,-257.3739238369855,-0.01764131081065993,0.10655434330141744,2.7014540430564753,0.0008274047104466206,0.49730788281649063,0.0,0.0
2.1309244999551478e-05,0.489999079762714,11.966617643238346,-10.207732205929611,-257.37392368794656,-0.0176413108177626,0.10655434324995966,2.701454041783503,0.0008274047106329952,0.49730788261042613,0.0,0.0
2.1915771336636564e-05,0.48999907953376104,11.966617637610725,-10.207732199641619,-257.3739235303023,-0.017641310825275393,0.10655434319553084,2.7014540404370333,0.0008274047108301299,0.49730788239246415,0.0,0.0
2.253956126976109e-05,0.48999907929158915,11.966617631658176,-10.207732192990584,-257.37392336355606,-0.017641310833221915,0.10655434313795958,2.7014540390128237,0.0008274047110386464,0.4973078821619179,0.0,0.0
2.3181106173709626e-05,0.48999907903543516,11.966617625361964,-10.207732185955555,-257.3739231871834,-0.01764131084162729,0.10655434307706425,2.701454037506385,0.0008274047112592018,0.49730788191806036,0.0,0.0
2.3840911409297112e-05,0.48999907876449167,11.96661761870222,-10.207732178514336,-257.3739230006267,-0.017641310850517906,0.1065543430126531,2.7014540359129686,0.0008274047114924912,0.497307881660124,0.0,0.0
2.4519496721454177e-05,0.4899990784779051,11.966617611657961,-10.2077321706435,-257.3739228032991,-0.01764131085992187,0.10655434294452315,2.701454034227558,0.00082740471173925,0.4973078813872955,0.0,0.0
2.5217396648642885e-05,0.489999078174772,11.966617604206998,-10.207732162318221,-257.3739225945786,-0.017641310869868778,0.10655434287245957,2.7014540324448344,0.0008274047120002552,0.49730788109871416,0.0,0.0
2.593516094392622e-05,0.4899990778541372,11.966617596325843,-10.207732153512278,-257.37392237380726,-0.01764131088038996,0.10655434279623532,2.7014540305591863,0.0008274047122763308,0.4973078807934716,0.0,0.0
2.667335500802206e-05,0.48999907751499017,11.966617587989667,-10.207732144197905,-257.3739221402899,-0.01764131089151859,0.10655434271561015,2.7014540285646653,0.0008274047125683457,0.4973078804706055,0.0,0.0
2.743256033468315e-05,0.4899990771562622,11.966617579172192,-10.207732134345765,-257.37392189328966,-0.017641310903289797,0.10655434263033003,2.701454026454988,0.0008274047128772205,0.4973078801290982,0.0,0.0
2.821337496875447e-05,0.4899990767768222,11.966617569845623,-10.207732123924789,-257.37392163202855,-0.01764131091574056,0.10655434254012608,2.7014540242235063,0.0008274047132039282,0.4973078797678738,0.0,0.0
2.9016413977267764e-05,0.4899990763754752,11.96661755998057,-10.20773211290215,-257.3739213556834,-0.017641310928910237,0.1065543424447142,2.70145402186319,0.0008274047135494981,0.4973078793857932,0.0,0.0
2.9842309933945116e-05,0.48999907595095554,11.966617549545962,-10.207732101243094,-257.3739210633832,-0.01764131094284029,0.10655434234379355,2.701454019366596,0.0008274047139150213,0.497307878981653,0.0,0.0
3.0691713417492957e-05,0.48999907550192584,11.966617538508878,-10.207732088910905,-257.3739207542062,-0.017641310957574596,0.10655434223704605,2.7014540167258576,0.0008274047143016481,0.49730787855417935,0.0,0.0
3.156529352407911e-05,0.48999907502697115,11.966617526834563,-10.207732075866698,-257.37392042717903,-0.01764131097315958,0.10655434212413542,2.7014540139326533,0.0008274047147105968,0.49730787810202487,0.0,0.0
3.246373839439611e-05,0.4899990745245942,11.96661751448621,-10.207732062069361,-257.37392008126994,-0.017641310989644433,0.10655434200470572,2.7014540109781775,0.000827404715143157,0.4973078776237646,0.0,0.0
3.338775575572711e-05,0.4899990739932115,11.966617501424919,-10.207732047475425,-257.37391971538995,-0.017641311007080985,0.1065543418783806,2.701454007853122,0.0008274047156006917,0.4973078771178913,0.0,0.0
3.433807347944e-05,0.48999907343114885,11.966617487609522,-10.207732032038885,-257.373919328385,-0.017641311025524294,0.10655434174476192,2.7014540045476414,0.0008274047160846429,0.4973078765828111,0.0,0.0
3.531544015434949e-05,0.4899990728366351,11.966617472996466,-10.207732015711095,-257.37391891903604,-0.017641311045032467,0.10655434160342861,2.7014540010513106,0.0008274047165965353,0.4973078760168369,0.0,0.0
3.632062567639947e-05,0.48999907220779637,11.966617457539709,-10.207731998440604,-257.37391848605284,-0.017641311065666982,0.1065543414539353,2.7014539973531133,0.0008274047171379824,0.4973078754181855,0.0,0.0
3.7354421855128875e-05,0.48999907154265054,11.966617441190548,-10.207731980172971,-257.37391802807076,-0.01764131108749285,0.10655434129581073,2.7014539934413992,0.0008274047177106912,0.4973078747849706,0.0,0.0
3.8417643037399724e-05,0.4899990708391016,11.96661742389743,-10.207731960850637,-257.3739175436465,-0.017641311110578834,0.10655434112855669,2.7014539893038365,0.0008274047183164656,0.4973078741151962,0.0,0.0
3.95111267488784e-05,0.48999907009493276,11.966617405605877,-10.207731940412714,-257.373917031253,-0.017641311134997763,0.10655434095164593,2.701453984927388,0.0008274047189572148,0.4973078734067518,0.0,0.0
4.063573435377506e-05,0.4899990693077982,11.96661738625823,-10.207731918794769,-257.3739164892763,-0.017641311160826498,0.10655434076452114,2.701453980298259,0.000827404719634959,0.49730787265740384,0.0,0.0
4.1792351733362016e-05,0.4899990684752173,11.966617365793523,-10.207731895928688,-257.3739159160075,-0.017641311188146488,0.10655434056659238,2.7014539754018605,0.0008274047203518337,0.4973078718647915,0.0,0.0
4.2981889983804156e-05,0.4899990675945667,11.966617344147279,-10.207731871742412,-257.37391530964055,-0.017641311217043876,0.10655434035723602,2.7014539702227642,0.0008274047211100977,0.49730787102641666,0.0,0.0
4.420528613385168e-05,0.48999906666306997,11.966617321251247,-10.207731846159707,-257.3739146682643,-0.017641311247609648,0.10655434013579212,2.701453964744642,0.0008274047219121409,0.4973078701396374,0.0,0.0
4.546350388296139e-05,0.4899990656777924,11.966617297033286,-10.20773181909995,-257.37391398985744,-0.017641311279940213,0.10655433990156296,2.701453958950237,0.0008274047227604911,0.4973078692016585,0.0,0.0
4.675753436042629e-05,0.48999906463562876,11.966617271417078,-10.207731790477858,-257.3739132722819,-0.017641311314137376,0.10655433965381014,2.7014539528212826,0.0008274047236578224,0.49730786820952433,0.0,0.0
